smiles_a,smiles_b,groups_a,groups_b,compatibility_reason,ratio_a,ratio_b,predicted_tg,target_distance,in_target_range,base_distance,loop_score,iteration
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.05,0.95,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.15,0.85,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.25,0.75,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.35,0.65,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.45,0.55,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.55,0.4499999999999999,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.65,0.35,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.75,0.25,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.85,0.15,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,ester;ether;vinyl,ester;ether;thiol,硫醇-烯点击反应。,0.95,0.05,206.99999594781556,11.999995947815536,False,11.999995947815563,11.999995947815563,1
C=CC(=O)OCCOCCOC(=O)C=C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,ester;ether;vinyl,ester;ether;secondary_amine;thiol;vinyl,硫醇-烯点击反应。,0.05,0.95,206.99999594781556,11.999995947815536,False,11.999995947815563,11.799995947815564,2
C=CC(=O)OCCOCCOC(=O)C=C,C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,ester;ether;vinyl,ester;ether;secondary_amine;thiol;vinyl,硫醇-烯点击反应。,0.15,0.85,206.99999594781556,11.999995947815536,False,11.999995947815563,11.799995947815564,2
